Number of Records,avg_sale_to_list,avg_sale_to_list_mom,avg_sale_to_list_yoy,city,homes_sold,homes_sold_mom,homes_sold_yoy,inventory,inventory_mom,inventory_yoy,median_dom,median_dom_mom,median_dom_yoy,median_list_ppsf,median_list_ppsf_mom,median_list_ppsf_yoy,median_list_price,median_list_price_mom,median_list_price_yoy,median_ppsf,median_ppsf_mom,median_ppsf_yoy,median_sale_price,median_sale_price_mom,median_sale_price_yoy,new_listings,new_listings_mom,new_listings_yoy,period_begin,period_duration,period_end,price_drops,price_drops_mom,price_drops_yoy,property_type,region,region_type,sold_above_list,sold_above_list_mom,sold_above_list_yoy,state,state_code,table_id
1,1.0,0.0,,,99,0.0879120879120878,,,,,102.0,-4.0,,96.3596370001843,-0.0198277753432033,,117500.0,-0.184027777777778,,97.7611940298507,0.0093633109024899,,122875.0,-0.017,,53,-0.376470588235294,,2009-11-01,30,2009-11-30,,,,Townhouse,"Allegheny County, PA",county,0.0,0.0,,Pennsylvania,PA,2362
1,1.0,0.0,,,3,0.5,,,,,114.0,-7.0,,111.71702284451,0.3115181853462,,87000.0,0.029585798816568,,113.911290322581,0.618601986249045,,113000.0,0.713419257012889,,2,1.0,,2009-11-01,30,2009-11-30,,,,Townhouse,"Beaver County, PA",county,0.0,0.0,,Pennsylvania,PA,2364
1,0.970279135790297,0.0048162637874291,,,81,-0.0121951219512195,,246.0,-0.115107913669065,,99.0,-2.0,,143.591160220994,-0.0382731594500834,,249900.0,0.0326446280991735,,141.435306443164,-0.0244106862231533,,235900.0,0.0602247191011236,,62,-0.194805194805195,,2009-11-01,30,2009-11-30,,,,Townhouse,"Bucks County, PA",county,0.0987654320987654,0.0377898223426679,,Pennsylvania,PA,2369
1,1.0,0.0,,,16,-0.157894736842105,,,,,109.0,37.0,,,,,137000.0,-0.23994452149792,,,,,165700.0,0.0470774091627173,,8,-0.2,,2009-11-01,30,2009-11-30,,,,Townhouse,"Butler County, PA",county,0.0,0.0,,Pennsylvania,PA,2370
1,0.983679084019312,0.0103663728421688,,,109,0.0686274509803921,,283.0,-0.170087976539589,,103.0,-3.0,,151.084485616142,0.0424169749934669,,249700.0,0.0322447292269532,,141.88836724048,0.028021377742345,,239990.0,0.0223216187433439,,65,0.015625,,2009-11-01,30,2009-11-30,,,,Townhouse,"Chester County, PA",county,0.128440366972477,0.04020507285483,,Pennsylvania,PA,2375
1,0.967983223134017,0.0116395257321854,,,113,0.36144578313253,,284.0,-0.19774011299435,,82.0,-17.0,,90.1943108974359,-0.0964882943143812,,110000.0,-0.0825688073394495,,116.727941176471,0.0432163555880072,,133000.0,0.023076923076923,,62,-0.303370786516854,,2009-11-01,30,2009-11-30,,,,Townhouse,"Delaware County, PA",county,0.132743362831858,0.0243096278920994,,Pennsylvania,PA,2383
1,0.969763152914009,0.0012353678398622,,,117,0.5,,575.0,-0.08,,103.0,-1.0,,87.56038647343,-0.11805879458645,,114900.0,-0.157933308904361,,103.125,0.0155797756874096,,142150.0,-0.021342512908778,,99,-0.201612903225806,,2009-11-01,30,2009-11-30,,,,Townhouse,"Lehigh County, PA",county,0.213675213675214,0.0341880341880342,,Pennsylvania,PA,2399
1,0.967978954596829,0.000375916794743,,,170,0.118421052631579,,422.0,-0.156,,89.0,-9.0,,140.927952249291,-0.0285350271209701,,229900.0,0.0428668632342935,,142.581513880856,0.0270783249780377,,220000.0,0.0022779043280183,,99,-0.238461538461539,,2009-11-01,30,2009-11-30,,,,Townhouse,"Montgomery County, PA",county,0.0823529411764706,-0.0360681114551084,,Pennsylvania,PA,2406
1,0.957833458895715,-0.0064186433913759,,,45,0.25,,333.0,-0.0403458213256485,,125.0,29.0,,112.537911662018,-0.0749296759519824,,179900.0,-0.100050025012506,,102.040816326531,-0.150255794581367,,163500.0,0.0061538461538461,,45,-0.4375,,2009-11-01,30,2009-11-30,,,,Townhouse,"Northampton County, PA",county,0.111111111111111,-0.0833333333333333,,Pennsylvania,PA,2408
1,0.950792614674528,0.0059818541368543,,,752,-0.0552763819095478,,2183.0,-0.122940940136601,,84.0,-3.0,,88.1372549019608,-0.135991958336994,,107450.0,-0.104583333333333,,101.23493120951,0.055184274439807,,122000.0,0.0617928633594429,,556,-0.228848821081831,,2009-11-01,30,2009-11-30,,,,Townhouse,"Philadelphia County, PA",county,0.125,0.0043969849246231,,Pennsylvania,PA,2411
1,1.0,0.0,,,12,0.0,,,,,98.0,25.0,,108.340560615197,0.034901418165378,,155800.0,0.0598639455782313,,102.691218130312,-0.0310161981550084,,140750.0,0.0071556350626118,,9,-0.25,,2009-11-01,30,2009-11-30,,,,Townhouse,"Washington County, PA",county,0.0,0.0,,Pennsylvania,PA,2423
1,1.0,0.0,,,6,0.5,,,,,81.0,-26.0,,87.2327551432029,-0.154106616793184,,96000.0,-0.119266055045872,,105.815972222222,0.249311155913978,,127375.0,0.2188995215311,,4,-0.6,,2009-11-01,30,2009-11-30,,,,Townhouse,"Westmoreland County, PA",county,0.0,0.0,,Pennsylvania,PA,2425
1,0.975243810952738,-0.0247561890472618,,,1,0.0,,22.0,0.157894736842105,,,,,212.0,0.148994283973561,,211900.0,-0.207554225878833,,167.741935483871,-0.190462833099579,,390000.0,0.304347826086957,,7,0.75,,2009-11-01,30,2009-11-30,,,,Townhouse,"Bristol County, RI",county,0.0,0.0,,Rhode Island,RI,2428
1,0.966654211027746,0.0283151710476442,,,10,0.111111111111111,,63.0,-0.0597014925373134,,181.0,93.0,,127.881784246288,0.0648283075751768,,167452.0,0.196940671908506,,130.732397055531,-0.0457489266019605,,179500.0,0.282142857142857,,10,-0.333333333333333,,2009-11-01,30,2009-11-30,,,,Townhouse,"Kent County, RI",county,0.1,0.1,,Rhode Island,RI,2429
1,1.01246591122814,0.0815464186922753,,,4,-0.428571428571429,,62.0,0.0333333333333334,,170.0,21.0,,191.324560502581,-0.186667284685203,,267000.0,-0.306493506493506,,166.362112352359,-0.142009855226701,,260000.0,-0.291271186902691,,8,-0.272727272727273,,2009-11-01,30,2009-11-30,,,,Townhouse,"Newport County, RI",county,0.25,0.107142857142857,,Rhode Island,RI,2430
1,0.951536194720074,-0.0018849050753843,,,34,0.416666666666667,,200.0,-0.0147783251231527,,74.0,27.0,,125.48828125,-0.116083762307731,,199000.0,-0.0045022511255628,,121.73645320197,0.0655047737786674,,184000.0,0.069767441860465,,39,-0.152173913043478,,2009-11-01,30,2009-11-30,,,,Townhouse,"Providence County, RI",county,0.0882352941176471,0.0049019607843137,,Rhode Island,RI,2431
1,0.969503798377353,0.0269445974752476,,,6,-0.142857142857143,,64.0,-0.123287671232877,,60.0,23.0,,200.269529564738,0.0989284215522663,,249450.0,0.134379263301501,,154.87133709092,0.15060293379901,,197000.0,-0.179166666666667,,6,0.0,,2009-11-01,30,2009-11-30,,,,Townhouse,"Washington County, RI",county,0.0,0.0,,Rhode Island,RI,2432
1,0.953535160798817,0.0114957981598027,,,2,-0.333333333333333,,26.0,0.0,,231.0,188.0,,104.09375,0.147826816745656,,189450.0,0.354181558255897,,74.048263724362,-0.166262251643964,,90500.0,-0.138095238095238,,2,-0.333333333333333,,2009-11-01,30,2009-11-30,,,,Townhouse,"Anderson County, SC",county,0.0,0.0,,South Carolina,SC,2436
1,0.975445702623761,-0.0046427519754178,,,27,1.45454545454545,,129.0,0.0403225806451613,,97.0,5.0,,91.6862745098039,-0.012463595099129,,140000.0,0.069110347460863,,85.16391184573,-0.0476503231198934,,123658.0,0.0400168208578637,,29,0.611111111111111,,2009-11-01,30,2009-11-30,,,,Townhouse,"Berkeley County, SC",county,0.185185185185185,0.0033670033670033,,South Carolina,SC,2440
1,0.960821855987319,-0.0112972374643149,,,31,-0.415094339622642,,361.0,-0.0190217391304348,,109.0,-4.0,,144.109675866496,0.32503527474563,,199500.0,0.212765957446809,,114.409847936278,0.0816333325010195,,172910.0,0.0813633520950594,,28,-0.616438356164384,,2009-11-01,30,2009-11-30,,,,Townhouse,"Charleston County, SC",county,0.032258064516129,-0.0243457090687766,,South Carolina,SC,2442
